,localtime,time,symbol,signal,bvol1,bid1,avol1,ask1,mid,direction,volume,exposure
1044,10:22:14.661196390,10:22:14.000000000,sh600163,-2.3929099999999996,2500,7.85,9400,7.88,7.865,,0.0,0.0
1045,10:22:17.659426481,10:22:17.000000000,sh600163,-3.6233199999999997,4800,7.86,8200,7.88,7.87,,0.0,0.0
1046,10:22:20.666419318,10:22:20.000000000,sh600163,-5.43314,17200,7.88,2100,7.89,7.885,,0.0,0.0
1047,10:22:23.669799540,10:22:23.000000000,sh600163,-1.6773799999999999,10700,7.88,2100,7.89,7.885,,0.0,0.0
1048,10:22:26.673793022,10:22:26.000000000,sh600163,-0.771957,14400,7.88,2100,7.89,7.885,,0.0,0.0
1049,10:22:29.664601385,10:22:29.000000000,sh600163,-0.22807800000000003,19100,7.88,115000,7.9,7.89,,0.0,0.0
1050,10:22:32.660732292,10:22:32.000000000,sh600163,3.4820900000000004,1800,7.87,11400,7.88,7.875,,0.0,0.0
1051,10:22:35.668627309,10:22:35.000000000,sh600163,10.5203,1800,7.87,200,7.88,7.875,,0.0,0.0
1052,10:22:38.660528091,10:22:38.000000000,sh600163,-2.58482,2900,7.88,13200,7.89,7.885,,0.0,0.0
1053,10:22:41.664895239,10:22:41.000000000,sh600163,7.45188,9200,7.88,8600,7.89,7.885,,0.0,0.0
1054,10:22:44.660071584,10:22:44.000000000,sh600163,3.38225,1100,7.88,119700,7.9,7.89,,0.0,0.0
1055,10:22:47.667932877,10:22:47.000000000,sh600163,13.3593,17000,7.87,7100,7.88,7.875,,0.0,0.0
1056,10:22:50.662592355,10:22:50.000000000,sh600163,-1.57653,100,7.87,9800,7.88,7.875,,0.0,0.0
1057,10:22:53.670033978,10:22:53.000000000,sh600163,1.27255,2300,7.87,4300,7.88,7.875,,0.0,0.0
1058,10:22:56.668834573,10:22:56.000000000,sh600163,1.32673,2900,7.87,3900,7.88,7.875,,0.0,0.0
1059,10:22:59.670778544,10:22:59.000000000,sh600163,-1.99875,6100,7.88,34500,7.89,7.885,,0.0,0.0
1060,10:23:02.659212672,10:23:02.000000000,sh600163,3.87241,10000,7.88,23900,7.89,7.885,,0.0,0.0
1061,10:23:05.671482971,10:23:05.000000000,sh600163,2.4504900000000003,7100,7.88,21300,7.89,7.885,,0.0,0.0
1062,10:23:08.666889311,10:23:08.000000000,sh600163,4.26815,22600,7.88,24500,7.89,7.885,,0.0,0.0
1063,10:23:11.663280195,10:23:11.000000000,sh600163,5.1163099999999995,17500,7.88,13800,7.89,7.885,,0.0,0.0
1064,10:23:14.657997792,10:23:14.000000000,sh600163,-0.167079,6000,7.87,34400,7.88,7.875,,0.0,0.0
1065,10:23:17.664800775,10:23:17.000000000,sh600163,2.2934,6200,7.87,24200,7.88,7.875,,0.0,0.0
1066,10:23:20.666362357,10:23:20.000000000,sh600163,3.3122599999999998,20300,7.87,15900,7.88,7.875,,0.0,0.0
1067,10:23:23.662873770,10:23:23.000000000,sh600163,-5.68256,3000,7.87,12100,7.88,7.875,,0.0,0.0
1068,10:23:26.661902133,10:23:26.000000000,sh600163,-7.0757,2800,7.87,26200,7.88,7.875,,0.0,0.0
1069,10:23:29.659372248,10:23:29.000000000,sh600163,-6.90337,6200,7.86,40000,7.88,7.87,,0.0,0.0
1070,10:23:32.661046655,10:23:32.000000000,sh600163,-7.95224,400,7.87,21000,7.88,7.875,,0.0,0.0
1071,10:23:35.665747958,10:23:35.000000000,sh600163,-1.98521,500,7.87,19600,7.88,7.875,,0.0,0.0
1072,10:23:38.661474234,10:23:38.000000000,sh600163,0.52898,45400,7.86,17400,7.88,7.87,,0.0,0.0
1073,10:23:41.660457420,10:23:41.000000000,sh600163,0.816818,17500,7.87,4800,7.88,7.875,,0.0,0.0
1074,10:23:44.663481310,10:23:44.000000000,sh600163,-4.56323,4400,7.88,20700,7.89,7.885,,0.0,0.0
1075,10:23:47.667690838,10:23:47.000000000,sh600163,-3.3319099999999997,6000,7.88,17500,7.89,7.885,,0.0,0.0
1076,10:23:50.669642543,10:23:50.000000000,sh600163,-3.38435,11500,7.88,16500,7.89,7.885,,0.0,0.0
1077,10:23:53.662416384,10:23:53.000000000,sh600163,-4.81304,9800,7.88,16500,7.89,7.885,,0.0,0.0
1078,10:23:56.662927417,10:23:56.000000000,sh600163,-7.12293,6100,7.88,18400,7.89,7.885,,0.0,0.0
1079,10:23:59.671621852,10:23:59.000000000,sh600163,-8.13857,8200,7.88,20000,7.89,7.885,,0.0,0.0
1080,10:24:02.669530194,10:24:02.000000000,sh600163,-0.317054,47800,7.88,12000,7.89,7.885,,0.0,0.0
1081,10:24:05.660158925,10:24:05.000000000,sh600163,-1.9333099999999999,3100,7.89,113300,7.9,7.895,,0.0,0.0
1082,10:24:08.671128559,10:24:08.000000000,sh600163,1.56792,42500,7.88,5000,7.89,7.885,,0.0,0.0
1083,10:24:11.658369965,10:24:11.000000000,sh600163,-13.6688,31800,7.87,170800,7.88,7.875,,0.0,0.0
1084,10:24:14.659401838,10:24:14.000000000,sh600163,-14.145999999999999,20300,7.87,157000,7.88,7.875,,0.0,0.0
1085,10:24:17.659457692,10:24:17.000000000,sh600163,-9.76527,12700,7.87,100300,7.88,7.875,,0.0,0.0
1086,10:24:20.659525448,10:24:20.000000000,sh600163,3.07055,12800,7.87,3800,7.88,7.875,,0.0,0.0
1087,10:24:23.658877353,10:24:23.000000000,sh600163,-4.7876,3000,7.88,9000,7.89,7.885,,0.0,0.0
1088,10:24:26.657604319,10:24:26.000000000,sh600163,-2.48144,5200,7.88,7300,7.89,7.885,,0.0,0.0
1089,10:24:29.654821764,10:24:29.000000000,sh600163,-2.33386,10800,7.89,116300,7.9,7.895,,0.0,0.0
1090,10:24:32.666145065,10:24:32.000000000,sh600163,0.0888398,22300,7.89,116200,7.9,7.895,,0.0,0.0
1091,10:24:35.656684511,10:24:35.000000000,sh600163,1.49114,31100,7.89,116200,7.9,7.895,,0.0,0.0
1092,10:24:38.664029986,10:24:38.000000000,sh600163,2.1145099999999997,21700,7.89,116200,7.9,7.895,,0.0,0.0
1093,10:24:41.663492463,10:24:41.000000000,sh600163,1.27675,14200,7.89,110300,7.9,7.895,,0.0,0.0
1094,10:24:44.661166375,10:24:44.000000000,sh600163,4.4174,40300,7.89,115100,7.9,7.895,,0.0,0.0
1095,10:24:47.669040146,10:24:47.000000000,sh600163,-6.2613199999999996,600,7.89,114700,7.9,7.895,,0.0,0.0
1096,10:24:50.659143898,10:24:50.000000000,sh600163,8.2257,32900,7.88,100,7.89,7.885,,0.0,0.0
1097,10:24:53.666064172,10:24:53.000000000,sh600163,1.35618,21300,7.89,109700,7.9,7.895,,0.0,0.0
1098,10:24:56.662665668,10:24:56.000000000,sh600163,3.87675,21000,7.89,96100,7.9,7.895,,0.0,0.0
1099,10:24:59.664988643,10:24:59.000000000,sh600163,7.083080000000001,25400,7.89,60900,7.9,7.895,,0.0,0.0
1100,10:25:02.656528453,10:25:02.000000000,sh600163,8.10711,27400,7.89,56600,7.9,7.895,,0.0,0.0
1101,10:25:05.670678097,10:25:05.000000000,sh600163,13.3147,27500,7.89,30700,7.9,7.895,,0.0,0.0
1102,10:25:08.664438023,10:25:08.000000000,sh600163,6.9736899999999995,23900,7.9,50900,7.91,7.905,,0.0,0.0
1103,10:25:11.671418103,10:25:11.000000000,sh600163,6.884460000000001,27600,7.9,50700,7.91,7.905,,0.0,0.0
1104,10:25:14.663360142,10:25:14.000000000,sh600163,5.09072,3000,7.91,23200,7.96,7.935,,0.0,0.0
1105,10:25:17.667855489,10:25:17.000000000,sh600163,5.66445,1700,7.91,23000,7.96,7.935,,0.0,0.0
1106,10:25:20.664894585,10:25:20.000000000,sh600163,0.43774300000000005,200,7.91,24000,7.94,7.925,,0.0,0.0
1107,10:25:23.664898822,10:25:23.000000000,sh600163,2.1674700000000002,7400,7.91,15500,7.92,7.915,,0.0,0.0
1108,10:25:26.655022098,10:25:26.000000000,sh600163,8.02394,21300,7.91,11200,7.92,7.915,,0.0,0.0
1109,10:25:29.659521013,10:25:29.000000000,sh600163,11.7595,26100,7.91,5900,7.92,7.915,,0.0,0.0
1110,10:25:32.660759887,10:25:32.000000000,sh600163,16.4666,24700,7.91,600,7.92,7.915,,0.0,0.0
1111,10:25:35.665734353,10:25:35.000000000,sh600163,25.1138,54500,7.92,22200,7.93,7.925,,0.0,0.0
1112,10:25:38.666140596,10:25:38.000000000,sh600163,24.746,49900,7.92,22200,7.93,7.925,,0.0,0.0
1113,10:25:41.666085881,10:25:41.000000000,sh600163,27.861,71700,7.92,19200,7.93,7.925,,0.0,0.0
1114,10:25:44.655973856,10:25:44.000000000,sh600163,28.6217,74300,7.92,10800,7.93,7.925,,0.0,0.0
1115,10:25:47.658768728,10:25:47.000000000,sh600163,27.9997,85300,7.92,6600,7.93,7.925,,0.0,0.0
1116,10:25:50.662627413,10:25:50.000000000,sh600163,31.6324,89300,7.92,900,7.93,7.925,,0.0,0.0
1117,10:25:53.662444773,10:25:53.000000000,sh600163,17.1387,10500,7.93,16000,7.94,7.935,,0.0,0.0
1118,10:25:56.659050161,10:25:56.000000000,sh600163,16.8112,17700,7.93,14100,7.94,7.935,,0.0,0.0
1119,10:25:59.663660370,10:25:59.000000000,sh600163,18.8982,89600,7.92,1000,7.93,7.925,,0.0,0.0
1120,10:26:02.665800665,10:26:02.000000000,sh600163,15.6134,57900,7.92,1600,7.94,7.93,,0.0,0.0
1121,10:26:05.662711571,10:26:05.000000000,sh600163,8.72831,47600,7.92,3600,7.93,7.925,,0.0,0.0
1122,10:26:08.665887250,10:26:08.000000000,sh600163,-4.61154,700,7.93,17600,7.94,7.935,,0.0,0.0
1123,10:26:11.658201581,10:26:11.000000000,sh600163,-2.85833,18300,7.93,25800,7.94,7.935,,0.0,0.0
1124,10:26:14.663121571,10:26:14.000000000,sh600163,-6.22802,6500,7.93,25400,7.94,7.935,,0.0,0.0
1125,10:26:17.659637676,10:26:17.000000000,sh600163,-8.47396,3100,7.93,23200,7.94,7.935,,0.0,0.0
1126,10:26:20.663345815,10:26:20.000000000,sh600163,-8.01936,3600,7.93,23000,7.94,7.935,,0.0,0.0
1127,10:26:23.659571409,10:26:23.000000000,sh600163,-6.28198,8800,7.93,17800,7.94,7.935,,0.0,0.0
1128,10:26:26.660502064,10:26:26.000000000,sh600163,-3.17903,13300,7.93,13600,7.94,7.935,,0.0,0.0
1129,10:26:29.660471824,10:26:29.000000000,sh600163,-7.051360000000001,200,7.94,3700,7.95,7.945,,0.0,0.0
1130,10:26:32.661783984,10:26:32.000000000,sh600163,-2.12091,22100,7.93,4200,7.95,7.94,,0.0,0.0
1131,10:26:35.665960758,10:26:35.000000000,sh600163,-4.10345,700,7.94,4300,7.95,7.945,,0.0,0.0
1132,10:26:38.669200927,10:26:38.000000000,sh600163,-3.9450300000000005,400,7.94,2200,7.95,7.945,,0.0,0.0
1133,10:26:42.243242941,10:26:42.000000000,sh600163,-2.6263400000000003,500,7.94,1300,7.95,7.945,,0.0,0.0
1134,10:26:45.245282549,10:26:45.000000000,sh600163,-17.3027,1000,7.95,6400,7.97,7.96,,0.0,0.0
1135,10:26:48.248480788,10:26:48.000000000,sh600163,-6.64455,45800,7.95,11500,7.97,7.96,,0.0,0.0
1136,10:26:51.237621660,10:26:51.000000000,sh600163,-6.49015,50700,7.95,5800,7.96,7.955,,0.0,0.0
1137,10:26:54.249500846,10:26:54.000000000,sh600163,-12.0174,13300,7.95,5600,7.96,7.955,,0.0,0.0
1138,10:26:57.244344449,10:26:57.000000000,sh600163,-12.2882,7100,7.95,1700,7.96,7.955,,0.0,0.0
1139,10:27:00.237336141,10:27:00.000000000,sh600163,-14.3065,6600,7.95,11600,7.97,7.96,,0.0,0.0
1140,10:27:03.244123165,10:27:03.000000000,sh600163,-19.0098,1600,7.96,12200,7.97,7.965,,0.0,0.0
1141,10:27:06.244539447,10:27:06.000000000,sh600163,5.81033,61400,7.96,700,7.97,7.965,,0.0,0.0
1142,10:27:09.245559405,10:27:09.000000000,sh600163,7.81352,55500,7.96,100,7.97,7.965,,0.0,0.0
1143,10:27:11.906831782,10:27:11.000000000,sh600163,6.297280000000001,11000,7.97,8800,7.98,7.975,,0.0,0.0
1144,10:27:14.909144114,10:27:14.000000000,sh600163,0.120031,22400,7.96,22200,7.98,7.97,,0.0,0.0
1145,10:27:17.911638295,10:27:17.000000000,sh600163,-5.11376,6300,7.97,20400,7.98,7.975,,0.0,0.0
1146,10:27:20.912076859,10:27:20.000000000,sh600163,-8.17338,17600,7.96,124000,7.97,7.965,,0.0,0.0
1147,10:27:23.905362729,10:27:23.000000000,sh600163,-8.49164,3700,7.96,93000,7.97,7.965,,0.0,0.0
1148,10:27:26.906423937,10:27:26.000000000,sh600163,0.6644369999999999,41900,7.96,76200,7.97,7.965,,0.0,0.0
1149,10:27:29.906534875,10:27:29.000000000,sh600163,-3.5676300000000003,13000,7.96,55500,7.97,7.965,,0.0,0.0
1150,10:27:32.901704530,10:27:32.000000000,sh600163,0.798489,15200,7.96,41900,7.97,7.965,,0.0,0.0
1151,10:27:35.900817082,10:27:35.000000000,sh600163,3.6089599999999997,15900,7.96,20100,7.97,7.965,,0.0,0.0
1152,10:27:38.902429442,10:27:38.000000000,sh600163,22.0827,163900,7.97,23400,7.99,7.98,,0.0,0.0
1153,10:27:41.910831535,10:27:41.000000000,sh600163,18.4347,5100,7.98,23400,7.99,7.985,,0.0,0.0
1154,10:27:44.910560887,10:27:44.000000000,sh600163,17.7146,6300,7.98,23200,7.99,7.985,,0.0,0.0
1155,10:27:47.905405357,10:27:47.000000000,sh600163,20.9065,15300,7.98,4800,7.99,7.985,,0.0,0.0
1156,10:27:51.020903054,10:27:51.000000000,sh600163,14.0736,16000,7.98,25000,7.99,7.985,,0.0,0.0
1157,10:27:54.019934030,10:27:54.000000000,sh600163,10.0359,2900,7.99,55500,8.0,7.995,,0.0,0.0
1158,10:27:57.020621326,10:27:57.000000000,sh600163,14.1931,16500,7.99,36800,8.0,7.995,,0.0,0.0
1159,10:28:00.028185774,10:28:00.000000000,sh600163,15.0119,26300,7.99,29200,8.0,7.995,,0.0,0.0
1160,10:28:03.018222813,10:28:03.000000000,sh600163,14.5542,26800,7.99,16400,8.0,7.995,,0.0,0.0
1161,10:28:06.020573966,10:28:06.000000000,sh600163,14.9099,16000,8.0,13600,8.01,8.005,,0.0,0.0
1162,10:28:09.024465594,10:28:09.000000000,sh600163,12.2993,17800,8.0,12300,8.01,8.005,,0.0,0.0
1163,10:28:11.909343643,10:28:11.000000000,sh600163,11.7757,26600,8.0,12300,8.01,8.005,,0.0,0.0
1164,10:28:13.274862168,10:28:13.000000000,sh600163,8.11438,28600,8.0,11600,8.01,8.005,,0.0,0.0
1165,10:28:16.286421695,10:28:16.000000000,sh600163,5.96328,36000,8.0,11500,8.01,8.005,,0.0,0.0
1166,10:28:19.284005667,10:28:19.000000000,sh600163,2.86108,27400,8.0,8200,8.01,8.005,,0.0,0.0
1167,10:28:22.275422523,10:28:22.000000000,sh600163,-14.052,600,8.01,13200,8.02,8.015,,0.0,0.0
1168,10:28:25.277882939,10:28:25.000000000,sh600163,-9.20615,19600,7.99,13800,8.01,8.0,,0.0,0.0
1169,10:28:28.276608176,10:28:28.000000000,sh600163,-12.418,13500,7.99,6900,8.0,7.995,,0.0,0.0
1170,10:28:31.275771856,10:28:31.000000000,sh600163,-25.9483,600,8.0,13300,8.01,8.005,,0.0,0.0
1171,10:28:34.275066731,10:28:34.000000000,sh600163,-15.9579,7500,7.99,7200,8.01,8.0,,0.0,0.0
1172,10:28:37.287094621,10:28:37.000000000,sh600163,-26.180999999999997,3500,7.99,15300,8.0,7.995,,0.0,0.0
1173,10:28:40.283090053,10:28:40.000000000,sh600163,-26.6502,11400,8.0,5900,8.01,8.005,,0.0,0.0
1174,10:28:43.282813788,10:28:43.000000000,sh600163,-23.3613,13300,8.0,6500,8.01,8.005,,0.0,0.0
1175,10:28:46.279159844,10:28:46.000000000,sh600163,-20.9101,15200,8.0,6400,8.01,8.005,,0.0,0.0
1176,10:28:49.282991873,10:28:49.000000000,sh600163,-22.8437,2000,7.99,24100,8.0,7.995,,0.0,0.0
1177,10:28:52.275786875,10:28:52.000000000,sh600163,-19.7153,4700,7.99,20400,8.0,7.995,,0.0,0.0
1178,10:28:55.278988307,10:28:55.000000000,sh600163,-17.7063,4700,7.99,9300,8.01,8.0,,0.0,0.0
1179,10:28:58.284860289,10:28:58.000000000,sh600163,-20.6121,10400,8.0,10400,8.01,8.005,,0.0,0.0
1180,10:29:01.277006482,10:29:01.000000000,sh600163,-16.4815,16100,8.0,5800,8.01,8.005,,0.0,0.0
1181,10:29:04.275553387,10:29:04.000000000,sh600163,-11.4762,16800,8.0,3000,8.01,8.005,,0.0,0.0
1182,10:29:07.284784166,10:29:07.000000000,sh600163,-13.9131,300,8.01,2500,8.03,8.02,,0.0,0.0
1183,10:29:10.285906640,10:29:10.000000000,sh600163,-4.12465,11200,8.01,2300,8.03,8.02,,0.0,0.0
1184,10:29:12.940427348,10:29:12.000000000,sh600163,-4.04136,8200,8.01,2700,8.03,8.02,,0.0,0.0
1185,10:29:15.608494216,10:29:15.000000000,sh600163,-3.7459300000000004,9000,8.01,2700,8.03,8.02,,0.0,0.0
1186,10:29:18.620829982,10:29:18.000000000,sh600163,-5.48749,8900,8.01,3700,8.03,8.02,,0.0,0.0
1187,10:29:21.611506926,10:29:21.000000000,sh600163,-1.7012,8900,8.01,7900,8.02,8.015,,0.0,0.0
1188,10:29:24.598194490,10:29:24.000000000,sh600163,-1.85716,28700,8.0,12100,8.01,8.005,,0.0,0.0
1189,10:29:27.606391008,10:29:27.000000000,sh600163,7.854260000000001,22700,8.0,3800,8.01,8.005,,0.0,0.0
1190,10:29:30.606403068,10:29:30.000000000,sh600163,-6.572430000000001,1500,8.02,4500,8.03,8.025,,0.0,0.0
1191,10:29:33.495212753,10:29:33.000000000,sh600163,-0.877158,5300,8.01,4700,8.03,8.02,,0.0,0.0
1192,10:29:36.503236710,10:29:36.000000000,sh600163,5.48802,7200,8.01,1400,8.02,8.015,,0.0,0.0
1193,10:29:39.500339954,10:29:39.000000000,sh600163,-3.44886,500,8.02,28100,8.03,8.025,,0.0,0.0
1194,10:29:42.505032386,10:29:42.000000000,sh600163,5.205080000000001,1000,8.02,18900,8.03,8.025,,0.0,0.0
1195,10:29:45.504954584,10:29:45.000000000,sh600163,5.3856,700,8.02,19200,8.03,8.025,,0.0,0.0
1196,10:29:48.498578838,10:29:48.000000000,sh600163,15.9678,39100,8.01,500,8.02,8.015,,0.0,0.0
1197,10:29:51.506954613,10:29:51.000000000,sh600163,0.9733959999999999,300,8.02,18200,8.03,8.025,,0.0,0.0
1198,10:29:54.496673177,10:29:54.000000000,sh600163,9.37571,41000,8.01,2600,8.02,8.015,,0.0,0.0
1199,10:29:57.504443421,10:29:57.000000000,sh600163,12.7886,42600,8.01,900,8.02,8.015,,0.0,0.0
1200,10:30:00.505914032,10:30:00.000000000,sh600163,2.74284,4000,8.01,4000,8.02,8.015,,0.0,0.0
1201,10:30:03.496879668,10:30:03.000000000,sh600163,2.86321,114700,8.0,10200,8.02,8.01,,0.0,0.0
1202,10:30:06.498048891,10:30:06.000000000,sh600163,4.37095,111600,8.0,11300,8.01,8.005,,0.0,0.0
1203,10:30:09.491927008,10:30:09.000000000,sh600163,-12.527999999999999,22500,7.98,700,7.99,7.985,,0.0,0.0
1204,10:30:12.500414016,10:30:12.000000000,sh600163,-24.0009,15100,7.98,21431,8.0,7.99,,0.0,0.0
1205,10:30:15.168853375,10:30:15.000000000,sh600163,-20.92,13600,7.99,22731,8.0,7.995,,0.0,0.0
1206,10:30:18.167467268,10:30:18.000000000,sh600163,-18.8376,14000,7.98,12400,7.99,7.985,,0.0,0.0
1207,10:30:21.161282264,10:30:21.000000000,sh600163,-19.531,8300,7.98,7231,8.0,7.99,,0.0,0.0
1208,10:30:24.169574989,10:30:24.000000000,sh600163,-22.7869,1500,7.99,7831,8.0,7.995,,0.0,0.0
1209,10:30:27.157983966,10:30:27.000000000,sh600163,-13.7054,7500,7.98,1200,7.99,7.985,,0.0,0.0
1210,10:30:30.161385676,10:30:30.000000000,sh600163,-15.7345,5765,7.98,2100,7.99,7.985,,0.0,0.0
1211,10:30:33.166448523,10:30:33.000000000,sh600163,-9.88993,11300,7.97,235,7.98,7.975,,0.0,0.0
1212,10:30:36.165675099,10:30:36.000000000,sh600163,-8.273489999999999,10300,7.97,135,7.98,7.975,,0.0,0.0
1213,10:30:39.168557914,10:30:39.000000000,sh600163,-12.434000000000001,11300,7.97,6035,7.98,7.975,,0.0,0.0
1214,10:30:42.157654012,10:30:42.000000000,sh600163,-11.2948,11300,7.97,6235,7.98,7.975,,0.0,0.0
1215,10:30:45.171843621,10:30:45.000000000,sh600163,-11.6563,11300,7.97,15735,7.98,7.975,,0.0,0.0
1216,10:30:48.750210925,10:30:48.000000000,sh600163,-9.71926,11300,7.97,17235,7.98,7.975,,0.0,0.0
1217,10:30:51.752879300,10:30:51.000000000,sh600163,-10.1325,3000,7.97,16935,7.98,7.975,,0.0,0.0
1218,10:30:54.757895556,10:30:54.000000000,sh600163,-1.24684,2100,7.97,1835,7.98,7.975,,0.0,0.0
1219,10:30:57.735452435,10:30:57.000000000,sh600163,-5.86198,4700,7.96,23800,7.97,7.965,,0.0,0.0
1220,10:31:00.620441738,10:31:00.000000000,sh600163,-1.4536200000000001,6700,7.96,24000,7.97,7.965,,0.0,0.0
1221,10:31:03.611662866,10:31:03.000000000,sh600163,3.0455099999999997,8800,7.96,12800,7.97,7.965,,0.0,0.0
1222,10:31:06.625665528,10:31:06.000000000,sh600163,6.507630000000001,9100,7.96,6000,7.97,7.965,,0.0,0.0
1223,10:31:09.619503362,10:31:09.000000000,sh600163,8.15035,8800,7.96,2600,7.97,7.965,,0.0,0.0
1224,10:31:12.611772440,10:31:12.000000000,sh600163,6.33964,8800,7.96,8000,7.97,7.965,,0.0,0.0
1225,10:31:15.285785788,10:31:15.000000000,sh600163,3.76005,8800,7.96,7700,7.97,7.965,,0.0,0.0
1226,10:31:18.730614711,10:31:18.000000000,sh600163,-0.38299099999999997,8800,7.96,29200,7.97,7.965,,0.0,0.0
1227,10:31:21.735771962,10:31:21.000000000,sh600163,0.991757,9800,7.96,25000,7.97,7.965,,0.0,0.0
1228,10:31:24.625176459,10:31:24.000000000,sh600163,-1.8817700000000002,8800,7.96,24200,7.97,7.965,,0.0,0.0
1229,10:31:27.293097503,10:31:27.000000000,sh600163,0.693386,8800,7.96,23900,7.97,7.965,,0.0,0.0
1230,10:31:30.280980996,10:31:30.000000000,sh600163,5.02487,8600,7.96,15800,7.97,7.965,,0.0,0.0
1231,10:31:33.191924951,10:31:33.000000000,sh600163,3.7582800000000005,8300,7.96,16100,7.97,7.965,,0.0,0.0
1232,10:31:36.185069011,10:31:36.000000000,sh600163,2.01234,23700,7.95,27400,7.96,7.955,,0.0,0.0
1233,10:31:39.186806764,10:31:39.000000000,sh600163,0.885383,23000,7.95,29500,7.96,7.955,,0.0,0.0
1234,10:31:42.190724559,10:31:42.000000000,sh600163,2.71513,21600,7.95,21900,7.96,7.955,,0.0,0.0
1235,10:31:45.173546623,10:31:45.000000000,sh600163,1.94333,21600,7.95,20900,7.96,7.955,,0.0,0.0
1236,10:31:48.174211221,10:31:48.000000000,sh600163,-0.711454,17500,7.95,20300,7.96,7.955,,0.0,0.0
1237,10:31:51.177743639,10:31:51.000000000,sh600163,-2.8981,12000,7.95,19900,7.96,7.955,,0.0,0.0
1238,10:31:54.167193059,10:31:54.000000000,sh600163,-2.73938,11800,7.95,17800,7.96,7.955,,0.0,0.0
1239,10:31:57.177697249,10:31:57.000000000,sh600163,-2.69187,24100,7.95,16600,7.96,7.955,,0.0,0.0
1240,10:32:00.172994434,10:32:00.000000000,sh600163,2.03733,23500,7.95,4100,7.96,7.955,,0.0,0.0
1241,10:32:03.165406239,10:32:03.000000000,sh600163,4.72513,61400,7.96,17400,7.97,7.965,,0.0,0.0
1242,10:32:06.180739635,10:32:06.000000000,sh600163,2.56262,59900,7.96,17800,7.97,7.965,,0.0,0.0
1243,10:32:09.170109052,10:32:09.000000000,sh600163,3.4030400000000003,71000,7.96,15500,7.97,7.965,,0.0,0.0
1244,10:32:12.164655710,10:32:12.000000000,sh600163,9.276760000000001,71000,7.96,1100,7.97,7.965,,0.0,0.0
1245,10:32:15.166382068,10:32:15.000000000,sh600163,1.69287,800,7.97,14135,7.98,7.975,,0.0,0.0
1246,10:32:17.830184873,10:32:17.000000000,sh600163,4.37213,5700,7.97,14135,7.98,7.975,,0.0,0.0
1247,10:32:19.629673677,10:32:19.000000000,sh600163,3.89875,5900,7.97,12135,7.98,7.975,,0.0,0.0
1248,10:32:22.636391247,10:32:22.000000000,sh600163,11.3224,63400,7.97,10135,7.98,7.975,,0.0,0.0
1249,10:32:25.648120797,10:32:25.000000000,sh600163,4.63655,4065,7.98,12500,7.99,7.985,,0.0,0.0
1250,10:32:28.627282299,10:32:28.000000000,sh600163,2.76326,3965,7.98,12900,7.99,7.985,,0.0,0.0
1251,10:32:31.632526377,10:32:31.000000000,sh600163,-2.37427,4565,7.98,11100,7.99,7.985,,0.0,0.0
1252,10:32:34.643237079,10:32:34.000000000,sh600163,-0.865866,5565,7.98,10300,7.99,7.985,,0.0,0.0
1253,10:32:37.624651589,10:32:37.000000000,sh600163,-0.180556,5865,7.98,9000,7.99,7.985,,0.0,0.0
1254,10:32:40.642316037,10:32:40.000000000,sh600163,1.2741200000000001,8965,7.98,5800,7.99,7.985,,0.0,0.0
1255,10:32:43.304694711,10:32:43.000000000,sh600163,0.739366,8965,7.98,6000,7.99,7.985,,0.0,0.0
1256,10:32:46.296385411,10:32:46.000000000,sh600163,-1.92765,2765,7.98,5100,7.99,7.985,,0.0,0.0
1257,10:32:49.297227889,10:32:49.000000000,sh600163,-1.68953,15400,7.99,14800,8.0,7.995,,0.0,0.0
1258,10:32:52.297638886,10:32:52.000000000,sh600163,-0.578064,17900,7.99,14200,8.0,7.995,,0.0,0.0
1259,10:32:55.873302159,10:32:55.000000000,sh600163,-0.40746,25900,7.99,11300,8.0,7.995,,0.0,0.0
1260,10:32:58.867012359,10:32:58.000000000,sh600163,-0.982633,25300,7.99,8500,8.0,7.995,,0.0,0.0
1261,10:33:01.872322021,10:33:01.000000000,sh600163,2.42825,30300,7.99,4300,8.0,7.995,,0.0,0.0
1262,10:33:04.860669507,10:33:04.000000000,sh600163,-0.274059,2100,8.0,500,8.01,8.005,,0.0,0.0
1263,10:33:07.875562994,10:33:07.000000000,sh600163,7.93538,31200,7.99,2200,8.0,7.995,,0.0,0.0
1264,10:33:10.873934628,10:33:10.000000000,sh600163,6.604830000000001,31200,7.99,2800,8.0,7.995,,0.0,0.0
1265,10:33:13.873290377,10:33:13.000000000,sh600163,-0.588434,7500,8.0,2600,8.01,8.005,,0.0,0.0
1266,10:33:16.874933955,10:33:16.000000000,sh600163,-0.602349,29600,8.0,18300,8.01,8.005,,0.0,0.0
1267,10:33:19.539467151,10:33:19.000000000,sh600163,-6.839360000000001,11600,8.0,26700,8.01,8.005,,0.0,0.0
1268,10:33:22.531696780,10:33:22.000000000,sh600163,-0.123527,25700,7.99,6600,8.0,7.995,,0.0,0.0
1269,10:33:25.538333413,10:33:25.000000000,sh600163,3.5493099999999997,25500,7.99,5700,8.0,7.995,,0.0,0.0
1270,10:33:28.532863091,10:33:28.000000000,sh600163,3.80122,22500,7.99,5100,8.0,7.995,,0.0,0.0
1271,10:33:31.533591758,10:33:31.000000000,sh600163,4.51887,22500,7.99,4900,8.0,7.995,,0.0,0.0
